You entered a buffer length of 4
-4.08, -1.58, 0.84, -2.16, -0.73, -0.11, -0.28, -0.04, 0.84, -4.08, -1.58, -1.00
-4.68, -1.92, 1.52, -3.26, -1.20, 0.52, -1.48, -0.38, 1.52, -4.68, -1.92, -0.44
-4.44, -2.08, 1.96, -4.00, -1.62, 1.12, -2.80, -0.92, 1.96, -4.68, -2.08, 0.16
-3.80, -2.08, 1.92, -4.25, -1.91, 1.56, -3.80, -1.58, 1.96, -4.68, -2.08, 0.84
-3.04, -2.04, 1.60, -3.99, -2.03, 1.75, -3.04, -1.92, 1.96, -4.68, -2.08, 1.52
-2.44, -1.88, 1.16, -3.43, -2.02, 1.66, -2.44, -1.88, 1.96, -4.44, -2.08, 1.16
-2.16, -1.73, 0.72, -2.86, -1.93, 1.35, -2.16, -1.73, 1.92, -3.80, -2.08, 0.72
-2.04, -1.65, 0.32, -2.42, -1.83, 0.95, -2.04, -1.65, 1.60, -3.04, -2.04, 0.32
-1.72, -1.42, -0.16, -2.09, -1.67, 0.51, -1.72, -1.42, 1.16, -2.44, -1.88, -0.16
-1.28, -1.04, -0.48, -1.80, -1.46, 0.10, -1.28, -1.04, 0.72, -2.16, -1.73, -0.48
-0.84, -0.62, -0.52, -1.47, -1.18, -0.21, -0.84, -0.62, 0.32, -2.04, -1.65, -0.52
-0.32, -0.31, -0.48, -1.04, -0.85, -0.41, -0.32, -0.31, -0.16, -1.72, -1.42, -0.52
0.28, -0.04, -0.32, -0.54, -0.50, -0.45, 0.28, -0.04, -0.32, -1.28, -1.04, -0.52
0.92, 0.15, -0.16, 0.01, -0.20, -0.37, 0.92, 0.15, -0.16, -0.84, -0.62, -0.52
1.56, 0.31, 0.00, 0.61, 0.03, -0.24, 1.56, 0.31, 0.00, -0.32, -0.31, -0.48
2.16, 0.42, 0.12, 1.23, 0.21, -0.09, 2.16, 0.42, 0.12, 0.28, -0.04, -0.32
2.68, 0.54, 0.20, 1.83, 0.36, 0.04, 2.68, 0.54, 0.20, 0.92, 0.15, -0.16
2.96, 0.58, 0.16, 2.34, 0.46, 0.12, 2.96, 0.58, 0.20, 1.56, 0.31, 0.00
2.88, 0.62, 0.04, 2.67, 0.54, 0.13, 2.96, 0.62, 0.20, 2.16, 0.42, 0.04
2.52, 0.62, -0.20, 2.76, 0.59, 0.05, 2.96, 0.62, 0.20, 2.52, 0.54, -0.20
2.16, 0.58, -0.40, 2.63, 0.60, -0.10, 2.96, 0.62, 0.16, 2.16, 0.58, -0.40
1.84, 0.50, -0.60, 2.35, 0.58, -0.29, 2.88, 0.62, 0.04, 1.84, 0.50, -0.60
1.48, 0.46, -0.68, 2.00, 0.54, -0.47, 2.52, 0.62, -0.20, 1.48, 0.46, -0.68
1.12, 0.38, -0.68, 1.65, 0.48, -0.59, 2.16, 0.58, -0.40, 1.12, 0.38, -0.68
0.60, 0.23, -0.60, 1.26, 0.39, -0.64, 1.84, 0.50, -0.60, 0.60, 0.23, -0.68
0.00, 0.00, -0.44, 0.80, 0.27, -0.60, 1.48, 0.46, -0.44, 0.00, 0.00, -0.68
-0.80, -0.23, -0.24, 0.23, 0.10, -0.49, 1.12, 0.38, -0.24, -0.80, -0.23, -0.68
-1.80, -0.50, -0.08, -0.50, -0.13, -0.34, 0.60, 0.23, -0.08, -1.80, -0.50, -0.60
-3.04, -0.81, 0.12, -1.41, -0.38, -0.16, 0.00, 0.00, 0.12, -3.04, -0.81, -0.44
-4.32, -1.19, 0.36, -2.49, -0.68, 0.04, -0.80, -0.23, 0.36, -4.32, -1.19, -0.24
-4.96, -1.58, 0.72, -3.53, -1.02, 0.28, -1.80, -0.50, 0.72, -4.96, -1.58, -0.08
-5.12, -1.85, 1.08, -4.36, -1.36, 0.57, -3.04, -0.81, 1.08, -5.12, -1.85, 0.12
-4.96, -2.00, 1.28, -4.84, -1.65, 0.86, -4.32, -1.19, 1.28, -5.12, -2.00, 0.36
-4.16, -2.00, 1.12, -4.80, -1.86, 1.05, -4.16, -1.58, 1.28, -5.12, -2.00, 0.72
-3.28, -1.85, 0.64, -4.38, -1.92, 1.03, -3.28, -1.85, 1.28, -5.12, -2.00, 0.64
-2.68, -1.65, 0.04, -3.77, -1.88, 0.77, -2.68, -1.65, 1.28, -4.96, -2.00, 0.04
-2.24, -1.54, -0.56, -3.09, -1.76, 0.31, -2.24, -1.54, 1.12, -4.16, -2.00, -0.56
-1.84, -1.31, -0.88, -2.51, -1.59, -0.19, -1.84, -1.31, 0.64, -3.28, -1.85, -0.88
-1.48, -1.00, -0.92, -2.06, -1.38, -0.58, -1.48, -1.00, 0.04, -2.68, -1.65, -0.92
-1.04, -0.65, -0.76, -1.65, -1.13, -0.78, -1.04, -0.65, -0.56, -2.24, -1.54, -0.92
-0.60, -0.35, -0.56, -1.24, -0.83, -0.78, -0.60, -0.35, -0.56, -1.84, -1.31, -0.92
-0.12, -0.04, -0.24, -0.81, -0.51, -0.62, -0.12, -0.04, -0.24, -1.48, -1.00, -0.92
0.44, 0.19, 0.04, -0.33, -0.21, -0.38, 0.44, 0.19, 0.04, -1.04, -0.65, -0.76
1.12, 0.38, 0.24, 0.21, 0.05, -0.13, 1.12, 0.38, 0.24, -0.60, -0.35, -0.56
1.76, 0.50, 0.44, 0.80, 0.26, 0.12, 1.76, 0.50, 0.44, -0.12, -0.04, -0.24
2.24, 0.58, 0.60, 1.39, 0.41, 0.33, 2.24, 0.58, 0.60, 0.44, 0.19, 0.04
2.48, 0.50, 0.72, 1.90, 0.49, 0.50, 2.48, 0.58, 0.72, 1.12, 0.38, 0.24
2.56, 0.42, 0.72, 2.26, 0.50, 0.62, 2.56, 0.58, 0.72, 1.76, 0.42, 0.44
2.48, 0.35, 0.60, 2.44, 0.46, 0.66, 2.56, 0.58, 0.72, 2.24, 0.35, 0.60
2.32, 0.31, 0.40, 2.46, 0.39, 0.61, 2.56, 0.50, 0.72, 2.32, 0.31, 0.40
2.16, 0.27, 0.20, 2.38, 0.34, 0.48, 2.56, 0.42, 0.72, 2.16, 0.27, 0.20
2.16, 0.27, 0.20, 2.28, 0.30, 0.35, 2.48, 0.35, 0.60, 2.16, 0.27, 0.20
1.68, 0.15, -0.20, 2.08, 0.25, 0.15, 2.32, 0.31, 0.40, 1.68, 0.15, -0.20
1.40, 0.08, -0.40, 1.85, 0.19, -0.05, 2.16, 0.27, 0.20, 1.40, 0.08, -0.40
1.00, 0.04, -0.68, 1.56, 0.13, -0.27, 2.16, 0.27, 0.20, 1.00, 0.04, -0.68
0.44, -0.04, -0.84, 1.13, 0.06, -0.53, 1.68, 0.15, -0.20, 0.44, -0.04, -0.84
-0.48, -0.12, -0.84, 0.59, -0.01, -0.69, 1.40, 0.08, -0.40, -0.48, -0.12, -0.84
-1.64, -0.38, -0.72, -0.17, -0.13, -0.77, 1.00, 0.04, -0.68, -1.64, -0.38, -0.84
-2.96, -0.77, -0.68, -1.16, -0.33, -0.77, 0.44, -0.04, -0.68, -2.96, -0.77, -0.84
-4.28, -1.12, -0.68, -2.34, -0.60, -0.73, -0.48, -0.12, -0.68, -4.28, -1.12, -0.84
-4.92, -1.46, -0.64, -3.45, -0.93, -0.68, -1.64, -0.38, -0.64, -4.92, -1.46, -0.72
-5.00, -1.62, -0.44, -4.29, -1.24, -0.61, -2.96, -0.77, -0.44, -5.00, -1.62, -0.68
-4.48, -1.65, -0.04, -4.67, -1.46, -0.45, -4.28, -1.12, -0.04, -5.00, -1.65, -0.68
-3.64, -1.58, 0.40, -4.51, -1.58, -0.18, -3.64, -1.46, 0.40, -5.00, -1.65, -0.64
-2.84, -1.58, 0.52, -3.99, -1.61, 0.11, -2.84, -1.58, 0.52, -5.00, -1.65, -0.44
-2.24, -1.58, 0.28, -3.30, -1.60, 0.29, -2.24, -1.58, 0.52, -4.48, -1.65, -0.04
-1.76, -1.42, -0.04, -2.62, -1.54, 0.29, -1.76, -1.42, 0.52, -3.64, -1.58, -0.04
-1.40, -1.23, -0.28, -2.06, -1.45, 0.12, -1.40, -1.23, 0.52, -2.84, -1.58, -0.28
-1.12, -1.00, -0.40, -1.63, -1.31, -0.11, -1.12, -1.00, 0.28, -2.24, -1.58, -0.40
-0.92, -0.81, -0.44, -1.30, -1.12, -0.29, -0.92, -0.81, -0.04, -1.76, -1.42, -0.44
-0.68, -0.58, -0.36, -1.03, -0.90, -0.37, -0.68, -0.58, -0.28, -1.40, -1.23, -0.44
-0.40, -0.38, -0.24, -0.78, -0.69, -0.36, -0.40, -0.38, -0.24, -1.12, -1.00, -0.44
-0.08, -0.19, -0.04, -0.52, -0.49, -0.27, -0.08, -0.19, -0.04, -0.92, -0.81, -0.44
0.36, -0.04, 0.12, -0.20, -0.30, -0.13, 0.36, -0.04, 0.12, -0.68, -0.58, -0.36
0.88, 0.08, 0.20, 0.19, -0.13, 0.01, 0.88, 0.08, 0.20, -0.40, -0.38, -0.24
1.40, 0.15, 0.28, 0.64, -0.00, 0.14, 1.40, 0.15, 0.28, -0.08, -0.19, -0.04
1.88, 0.19, 0.36, 1.13, 0.10, 0.24, 1.88, 0.19, 0.36, 0.36, -0.04, 0.12
2.24, 0.23, 0.40, 1.60, 0.16, 0.31, 2.24, 0.23, 0.40, 0.88, 0.08, 0.20
2.40, 0.23, 0.40, 1.98, 0.20, 0.36, 2.40, 0.23, 0.40, 1.40, 0.15, 0.28
2.36, 0.19, 0.28, 2.22, 0.21, 0.36, 2.40, 0.23, 0.40, 1.88, 0.19, 0.28
2.24, 0.15, 0.12, 2.31, 0.20, 0.30, 2.40, 0.23, 0.40, 2.24, 0.15, 0.12
2.12, 0.12, -0.08, 2.28, 0.17, 0.18, 2.40, 0.23, 0.40, 2.12, 0.12, -0.08
2.00, 0.12, -0.24, 2.18, 0.14, 0.02, 2.36, 0.19, 0.28, 2.00, 0.12, -0.24
1.80, 0.12, -0.32, 2.04, 0.13, -0.13, 2.24, 0.15, 0.12, 1.80, 0.12, -0.32
1.60, 0.12, -0.44, 1.88, 0.12, -0.27, 2.12, 0.12, -0.08, 1.60, 0.12, -0.44
1.32, 0.12, -0.52, 1.68, 0.12, -0.38, 2.00, 0.12, -0.24, 1.32, 0.12, -0.52
0.96, 0.12, -0.56, 1.42, 0.12, -0.46, 1.80, 0.12, -0.32, 0.96, 0.12, -0.56
0.48, 0.04, -0.52, 1.09, 0.10, -0.51, 1.60, 0.12, -0.44, 0.48, 0.04, -0.56
-0.28, -0.08, -0.44, 0.62, 0.05, -0.51, 1.32, 0.12, -0.44, -0.28, -0.08, -0.56
-1.44, -0.27, -0.36, -0.07, -0.05, -0.47, 0.96, 0.12, -0.36, -1.44, -0.27, -0.56
-3.20, -0.65, -0.32, -1.11, -0.24, -0.41, 0.48, 0.04, -0.32, -3.20, -0.65, -0.52
-4.64, -1.23, -0.36, -2.39, -0.56, -0.37, -0.28, -0.08, -0.32, -4.64, -1.23, -0.44
-5.04, -1.65, -0.20, -3.58, -0.95, -0.31, -1.44, -0.27, -0.20, -5.04, -1.65, -0.36
-5.12, -1.85, 0.16, -4.50, -1.35, -0.18, -3.20, -0.65, 0.16, -5.12, -1.85, -0.36
-4.88, -1.85, 0.40, -4.92, -1.64, -0.00, -4.64, -1.23, 0.40, -5.12, -1.85, -0.36
-4.04, -1.85, 0.24, -4.77, -1.80, 0.15, -4.04, -1.65, 0.40, -5.12, -1.85, -0.20
-3.16, -1.85, -0.16, -4.30, -1.85, 0.16, -3.16, -1.85, 0.40, -5.12, -1.85, -0.16
-2.44, -1.69, -0.60, -3.63, -1.81, -0.03, -2.44, -1.69, 0.40, -4.88, -1.85, -0.60
-1.88, -1.42, -0.84, -2.88, -1.70, -0.34, -1.88, -1.42, 0.24, -4.04, -1.85, -0.84
-1.28, -1.08, -0.84, -2.19, -1.51, -0.61, -1.28, -1.08, -0.16, -3.16, -1.85, -0.84
-0.68, -0.69, -0.60, -1.57, -1.22, -0.72, -0.68, -0.69, -0.60, -2.44, -1.69, -0.84
-0.08, -0.38, -0.28, -0.98, -0.89, -0.64, -0.08, -0.38, -0.28, -1.88, -1.42, -0.84
0.64, -0.08, 0.12, -0.35, -0.56, -0.40, 0.64, -0.08, 0.12, -1.28, -1.08, -0.84
1.28, 0.12, 0.48, 0.29, -0.26, -0.07, 1.28, 0.12, 0.48, -0.68, -0.69, -0.60
1.80, 0.27, 0.72, 0.91, -0.02, 0.26, 1.80, 0.27, 0.72, -0.08, -0.38, -0.28
2.32, 0.35, 0.84, 1.51, 0.16, 0.54, 2.32, 0.35, 0.84, 0.64, -0.08, 0.12
2.68, 0.42, 0.88, 2.02, 0.29, 0.73, 2.68, 0.42, 0.88, 1.28, 0.12, 0.48
2.88, 0.46, 0.76, 2.42, 0.37, 0.80, 2.88, 0.46, 0.88, 1.80, 0.27, 0.72
2.88, 0.46, 0.56, 2.69, 0.42, 0.76, 2.88, 0.46, 0.88, 2.32, 0.35, 0.56
2.72, 0.42, 0.36, 2.79, 0.44, 0.64, 2.88, 0.46, 0.88, 2.68, 0.42, 0.36
2.36, 0.38, 0.16, 2.71, 0.43, 0.46, 2.88, 0.46, 0.76, 2.36, 0.38, 0.16
1.84, 0.31, -0.08, 2.45, 0.39, 0.25, 2.88, 0.46, 0.56, 1.84, 0.31, -0.08
1.36, 0.19, -0.32, 2.07, 0.33, 0.03, 2.72, 0.42, 0.36, 1.36, 0.19, -0.32
0.88, 0.00, -0.56, 1.61, 0.22, -0.20, 2.36, 0.38, 0.16, 0.88, 0.00, -0.56
0.48, -0.08, -0.68, 1.14, 0.11, -0.41, 1.84, 0.31, -0.08, 0.48, -0.08, -0.68
-0.04, -0.15, -0.60, 0.67, -0.01, -0.54, 1.36, 0.19, -0.32, -0.04, -0.15, -0.68
-0.88, -0.31, -0.52, 0.11, -0.13, -0.59, 0.88, 0.00, -0.52, -0.88, -0.31, -0.68
-1.96, -0.58, -0.64, -0.60, -0.28, -0.61, 0.48, -0.08, -0.52, -1.96, -0.58, -0.68
-3.40, -0.88, -0.76, -1.57, -0.48, -0.63, -0.04, -0.15, -0.52, -3.40, -0.88, -0.76
-4.60, -1.23, -0.56, -2.71, -0.75, -0.62, -0.88, -0.31, -0.52, -4.60, -1.23, -0.76
-5.04, -1.58, -0.08, -3.75, -1.07, -0.51, -1.96, -0.58, -0.08, -5.04, -1.58, -0.76
-5.04, -1.81, 0.52, -4.52, -1.37, -0.22, -3.40, -0.88, 0.52, -5.04, -1.81, -0.76
-4.36, -1.85, 0.96, -4.76, -1.62, 0.21, -4.36, -1.23, 0.96, -5.04, -1.85, -0.56
-3.40, -1.69, 0.92, -4.46, -1.73, 0.58, -3.40, -1.58, 0.96, -5.04, -1.85, -0.08
-2.68, -1.54, 0.48, -3.87, -1.72, 0.72, -2.68, -1.54, 0.96, -5.04, -1.85, 0.48
-2.08, -1.35, 0.00, -3.13, -1.61, 0.59, -2.08, -1.35, 0.96, -4.36, -1.85, 0.00
-1.64, -1.15, -0.36, -2.45, -1.43, 0.26, -1.64, -1.15, 0.92, -3.40, -1.69, -0.36
-1.24, -1.00, -0.60, -1.91, -1.26, -0.12, -1.24, -1.00, 0.48, -2.68, -1.54, -0.60
-0.88, -0.85, -0.72, -1.46, -1.09, -0.42, -0.88, -0.85, 0.00, -2.08, -1.35, -0.72
-0.64, -0.65, -0.72, -1.10, -0.91, -0.60, -0.64, -0.65, -0.36, -1.64, -1.15, -0.72
-0.36, -0.42, -0.56, -0.78, -0.73, -0.65, -0.36, -0.42, -0.56, -1.24, -1.00, -0.72
-0.08, -0.27, -0.32, -0.49, -0.55, -0.58, -0.08, -0.27, -0.32, -0.88, -0.85, -0.72
0.24, -0.12, -0.08, -0.21, -0.37, -0.42, 0.24, -0.12, -0.08, -0.64, -0.65, -0.72
0.56, 0.00, 0.12, 0.09, -0.20, -0.21, 0.56, 0.00, 0.12, -0.36, -0.42, -0.56
1.04, 0.08, 0.20, 0.44, -0.08, -0.02, 1.04, 0.08, 0.20, -0.08, -0.27, -0.32
1.60, 0.19, 0.32, 0.86, 0.04, 0.14, 1.60, 0.19, 0.32, 0.24, -0.12, -0.08
2.20, 0.27, 0.40, 1.35, 0.13, 0.26, 2.20, 0.27, 0.40, 0.56, 0.00, 0.12
2.68, 0.38, 0.40, 1.88, 0.23, 0.33, 2.68, 0.38, 0.40, 1.04, 0.08, 0.20
2.84, 0.42, 0.28, 2.33, 0.32, 0.35, 2.84, 0.42, 0.40, 1.60, 0.19, 0.28
2.72, 0.38, 0.12, 2.61, 0.37, 0.30, 2.84, 0.42, 0.40, 2.20, 0.27, 0.12
2.48, 0.27, -0.12, 2.68, 0.37, 0.17, 2.84, 0.42, 0.40, 2.48, 0.27, -0.12
2.20, 0.19, -0.32, 2.56, 0.32, -0.01, 2.84, 0.42, 0.28, 2.20, 0.19, -0.32
1.92, 0.15, -0.52, 2.33, 0.25, -0.21, 2.72, 0.38, 0.12, 1.92, 0.15, -0.52
1.60, 0.12, -0.64, 2.05, 0.18, -0.40, 2.48, 0.27, -0.12, 1.60, 0.12, -0.64
1.24, 0.04, -0.68, 1.74, 0.13, -0.54, 2.20, 0.19, -0.32, 1.24, 0.04, -0.68
0.80, 0.00, -0.60, 1.39, 0.08, -0.61, 1.92, 0.15, -0.52, 0.80, 0.00, -0.68
0.36, -0.12, -0.56, 1.00, 0.01, -0.62, 1.60, 0.12, -0.56, 0.36, -0.12, -0.68
-0.28, -0.23, -0.48, 0.53, -0.08, -0.58, 1.24, 0.04, -0.48, -0.28, -0.23, -0.68
-1.16, -0.42, -0.40, -0.07, -0.19, -0.51, 0.80, 0.00, -0.40, -1.16, -0.42, -0.60
-2.28, -0.73, -0.28, -0.84, -0.37, -0.43, 0.36, -0.12, -0.28, -2.28, -0.73, -0.56
-2.28, -0.73, -0.28, -1.50, -0.53, -0.36, -0.28, -0.23, -0.28, -2.28, -0.73, -0.48
-4.12, -1.42, 0.12, -2.46, -0.83, -0.21, -1.16, -0.42, 0.12, -4.12, -1.42, -0.40
-4.44, -1.65, 0.48, -3.28, -1.13, 0.01, -2.28, -0.73, 0.48, -4.44, -1.65, -0.28
-4.44, -1.85, 0.88, -3.82, -1.41, 0.30, -2.28, -0.73, 0.88, -4.44, -1.85, -0.28
-4.08, -2.00, 1.00, -4.27, -1.73, 0.62, -4.08, -1.42, 1.00, -4.44, -2.00, 0.12
-3.44, -2.00, 0.80, -4.10, -1.88, 0.79, -3.44, -1.65, 1.00, -4.44, -2.00, 0.48
-2.60, -1.81, 0.40, -3.64, -1.91, 0.77, -2.60, -1.81, 1.00, -4.44, -2.00, 0.40
-1.88, -1.58, -0.04, -3.00, -1.85, 0.54, -1.88, -1.58, 1.00, -4.08, -2.00, -0.04
-1.36, -1.35, -0.40, -2.32, -1.68, 0.19, -1.36, -1.35, 0.80, -3.44, -2.00, -0.40
-0.88, -1.08, -0.56, -1.68, -1.45, -0.15, -0.88, -1.08, 0.40, -2.60, -1.81, -0.56
-0.44, -0.81, -0.60, -1.14, -1.20, -0.40, -0.44, -0.81, -0.04, -1.88, -1.58, -0.60
0.08, -0.54, -0.48, -0.65, -0.94, -0.51, 0.08, -0.54, -0.40, -1.36, -1.35, -0.60
0.60, -0.31, -0.24, -0.16, -0.68, -0.47, 0.60, -0.31, -0.24, -0.88, -1.08, -0.60
1.20, -0.12, 0.00, 0.36, -0.44, -0.33, 1.20, -0.12, 0.00, -0.44, -0.81, -0.60
1.68, 0.04, 0.16, 0.89, -0.23, -0.14, 1.68, 0.04, 0.16, 0.08, -0.54, -0.48
2.04, 0.12, 0.28, 1.38, -0.07, 0.05, 2.04, 0.12, 0.28, 0.60, -0.31, -0.24
2.24, 0.19, 0.24, 1.79, 0.06, 0.17, 2.24, 0.19, 0.28, 1.20, -0.12, 0.00
2.32, 0.19, 0.12, 2.07, 0.13, 0.20, 2.32, 0.19, 0.28, 1.68, 0.04, 0.12
2.24, 0.23, 0.00, 2.21, 0.18, 0.16, 2.32, 0.23, 0.28, 2.04, 0.12, 0.00
2.12, 0.23, -0.08, 2.23, 0.21, 0.07, 2.32, 0.23, 0.24, 2.12, 0.19, -0.08
1.88, 0.23, -0.16, 2.14, 0.22, -0.03, 2.32, 0.23, 0.12, 1.88, 0.19, -0.16
1.56, 0.19, -0.28, 1.95, 0.22, -0.13, 2.24, 0.23, 0.00, 1.56, 0.19, -0.28
1.24, 0.15, -0.36, 1.70, 0.20, -0.22, 2.12, 0.23, -0.08, 1.24, 0.15, -0.36
0.84, 0.08, -0.40, 1.38, 0.16, -0.30, 1.88, 0.23, -0.16, 0.84, 0.08, -0.40
0.48, 0.04, -0.44, 1.03, 0.12, -0.37, 1.56, 0.19, -0.28, 0.48, 0.04, -0.44
0.04, -0.04, -0.60, 0.65, 0.06, -0.45, 1.24, 0.15, -0.36, 0.04, -0.04, -0.60
-0.44, -0.15, -0.72, 0.23, -0.02, -0.54, 0.84, 0.08, -0.40, -0.44, -0.15, -0.72
-1.04, -0.31, -0.76, -0.24, -0.12, -0.63, 0.48, 0.04, -0.44, -1.04, -0.31, -0.76
-1.80, -0.46, -0.56, -0.81, -0.24, -0.66, 0.04, -0.04, -0.56, -1.80, -0.46, -0.76
-2.56, -0.69, -0.04, -1.46, -0.40, -0.52, -0.44, -0.15, -0.04, -2.56, -0.69, -0.76
-3.16, -1.00, 0.76, -2.14, -0.62, -0.15, -1.04, -0.31, 0.76, -3.16, -1.00, -0.76
-3.72, -1.42, 1.88, -2.81, -0.89, 0.51, -1.80, -0.46, 1.88, -3.72, -1.42, -0.56
-4.00, -1.77, 2.72, -3.36, -1.22, 1.33, -2.56, -0.69, 2.72, -4.00, -1.77, -0.04
-3.92, -2.00, 2.92, -3.70, -1.55, 2.07, -3.16, -1.00, 2.92, -4.00, -2.00, 0.76
-3.60, -2.12, 2.44, -3.81, -1.83, 2.49, -3.60, -1.42, 2.92, -4.00, -2.12, 1.88
-3.08, -2.00, 1.68, -3.65, -1.97, 2.44, -3.08, -1.77, 2.92, -4.00, -2.12, 1.68
-2.56, -1.81, 0.92, -3.29, -1.98, 1.99, -2.56, -1.81, 2.92, -3.92, -2.12, 0.92
-2.20, -1.62, 0.36, -2.86, -1.88, 1.35, -2.20, -1.62, 2.44, -3.60, -2.12, 0.36
-1.92, -1.42, -0.08, -2.44, -1.71, 0.72, -1.92, -1.42, 1.68, -3.08, -2.00, -0.08
-1.68, -1.19, -0.40, -2.09, -1.51, 0.20, -1.68, -1.19, 0.92, -2.56, -1.81, -0.40
-1.36, -0.88, -0.56, -1.79, -1.28, -0.17, -1.36, -0.88, 0.36, -2.20, -1.62, -0.56
-0.96, -0.50, -0.60, -1.48, -1.00, -0.41, -0.96, -0.50, -0.08, -1.92, -1.42, -0.60
-0.56, -0.15, -0.48, -1.14, -0.68, -0.51, -0.56, -0.15, -0.40, -1.68, -1.19, -0.60
-0.16, 0.15, -0.32, -0.76, -0.35, -0.49, -0.16, 0.15, -0.32, -1.36, -0.88, -0.60
0.36, 0.38, -0.16, -0.33, -0.03, -0.39, 0.36, 0.38, -0.16, -0.96, -0.50, -0.60
1.12, 0.54, 0.04, 0.19, 0.23, -0.23, 1.12, 0.54, 0.04, -0.56, -0.15, -0.48
2.00, 0.65, 0.20, 0.83, 0.43, -0.06, 2.00, 0.65, 0.20, -0.16, 0.15, -0.32
2.64, 0.73, 0.32, 1.53, 0.58, 0.10, 2.64, 0.73, 0.32, 0.36, 0.38, -0.16
2.96, 0.73, 0.36, 2.18, 0.66, 0.23, 2.96, 0.73, 0.36, 1.12, 0.54, 0.04
2.84, 0.62, 0.20, 2.61, 0.68, 0.27, 2.96, 0.73, 0.36, 2.00, 0.62, 0.20
2.52, 0.46, -0.04, 2.74, 0.63, 0.21, 2.96, 0.73, 0.36, 2.52, 0.46, -0.04
2.12, 0.27, -0.24, 2.61, 0.52, 0.07, 2.96, 0.73, 0.36, 2.12, 0.27, -0.24
1.84, 0.15, -0.40, 2.33, 0.37, -0.12, 2.84, 0.62, 0.20, 1.84, 0.15, -0.40
1.64, 0.15, -0.60, 2.03, 0.26, -0.32, 2.52, 0.46, -0.04, 1.64, 0.15, -0.60
1.40, 0.15, -0.72, 1.75, 0.18, -0.49, 2.12, 0.27, -0.24, 1.40, 0.15, -0.72
1.00, 0.12, -0.80, 1.47, 0.14, -0.63, 1.84, 0.15, -0.40, 1.00, 0.12, -0.80
0.48, 0.00, -0.84, 1.13, 0.11, -0.74, 1.64, 0.15, -0.60, 0.48, 0.00, -0.84
-0.24, -0.19, -0.84, 0.66, 0.02, -0.80, 1.40, 0.15, -0.72, -0.24, -0.19, -0.84
-1.44, -0.42, -0.64, -0.05, -0.12, -0.78, 1.00, 0.12, -0.64, -1.44, -0.42, -0.84
-2.88, -0.81, -0.20, -1.02, -0.36, -0.63, 0.48, 0.00, -0.20, -2.88, -0.81, -0.84
-4.08, -1.35, 0.40, -2.16, -0.69, -0.32, -0.24, -0.19, 0.40, -4.08, -1.35, -0.84
-4.56, -1.77, 0.92, -3.24, -1.09, 0.12, -1.44, -0.42, 0.92, -4.56, -1.77, -0.64
-4.28, -1.85, 1.04, -3.95, -1.44, 0.54, -2.88, -0.81, 1.04, -4.56, -1.85, -0.20
-3.76, -1.73, 0.76, -4.17, -1.67, 0.78, -3.76, -1.35, 1.04, -4.56, -1.85, 0.40
-3.20, -1.65, 0.32, -3.95, -1.75, 0.76, -3.20, -1.65, 1.04, -4.56, -1.85, 0.32
-2.64, -1.65, -0.08, -3.47, -1.72, 0.51, -2.64, -1.65, 1.04, -4.28, -1.85, -0.08
-2.20, -1.58, -0.32, -2.95, -1.65, 0.17, -2.20, -1.58, 0.76, -3.76, -1.73, -0.32
-1.88, -1.46, -0.52, -2.48, -1.59, -0.15, -1.88, -1.46, 0.32, -3.20, -1.65, -0.52
-1.56, -1.27, -0.72, -2.07, -1.49, -0.41, -1.56, -1.27, -0.08, -2.64, -1.65, -0.72
-1.28, -1.04, -0.80, -1.73, -1.34, -0.59, -1.28, -1.04, -0.32, -2.20, -1.58, -0.80
-1.04, -0.81, -0.80, -1.44, -1.14, -0.71, -1.04, -0.81, -0.52, -1.88, -1.46, -0.80
-0.76, -0.62, -0.72, -1.16, -0.93, -0.76, -0.76, -0.62, -0.72, -1.56, -1.27, -0.80
-0.48, -0.38, -0.56, -0.89, -0.71, -0.72, -0.48, -0.38, -0.56, -1.28, -1.04, -0.80
0.04, -0.15, -0.36, -0.56, -0.49, -0.61, 0.04, -0.15, -0.36, -1.04, -0.81, -0.80
0.68, 0.08, -0.24, -0.13, -0.27, -0.47, 0.68, 0.08, -0.24, -0.76, -0.62, -0.72
1.52, 0.31, -0.04, 0.44, -0.04, -0.30, 1.52, 0.31, -0.04, -0.48, -0.38, -0.56
2.36, 0.54, 0.20, 1.15, 0.19, -0.11, 2.36, 0.54, 0.20, 0.04, -0.15, -0.36
2.84, 0.69, 0.28, 1.85, 0.40, 0.05, 2.84, 0.69, 0.28, 0.68, 0.08, -0.24
2.96, 0.73, 0.20, 2.42, 0.57, 0.16, 2.96, 0.73, 0.28, 1.52, 0.31, -0.04
2.76, 0.62, -0.04, 2.73, 0.64, 0.16, 2.96, 0.73, 0.28, 2.36, 0.54, -0.04
2.48, 0.46, -0.24, 2.76, 0.62, 0.05, 2.96, 0.73, 0.28, 2.48, 0.46, -0.24
2.16, 0.38, -0.40, 2.59, 0.55, -0.12, 2.96, 0.73, 0.20, 2.16, 0.38, -0.40
1.84, 0.31, -0.40, 2.31, 0.44, -0.27, 2.76, 0.62, -0.04, 1.84, 0.31, -0.40
1.52, 0.27, -0.44, 2.00, 0.36, -0.37, 2.48, 0.46, -0.24, 1.52, 0.27, -0.44
