231	218
180	455
210	80
0	323
455	433
20	33
482	166
114	54
500	371
34	333
359	240
214	355
396	236
479	210
242	24
352	138
445	293
498	133
410	391
398	393
40	226
477	227
210	360
206	69
308	315
354	445
371	140
446	497
231	242
114	104
29	192
278	50
129	348
440	139
94	428
425	24
106	488
225	9
216	68
4	388
284	311
82	3
142	12
390	193
30	374
241	207
323	107
464	341
208	457
48	102
412	360
151	271
500	444
421	46
500	322
224	427
149	482
166	256
10	112
213	40
163	464
481	304
429	432
278	380
146	412
43	63
230	479
78	436
285	83
45	265
93	375
252	255
106	222
458	91
469	454
487	185
474	140
133	231
457	338
159	388
84	99
243	26
410	318
228	322
155	293
487	323
256	13
393	327
403	69
404	96
234	350
271	401
202	238
249	448
258	170
12	307
183	353
390	461
104	418
372	446
94	185
222	499
462	398
361	40
210	210
81	469
62	433
346	172
75	181
36	101
500	427
291	3
393	18
323	482
313	461
117	495
88	2
133	42
206	288
395	236
62	60
309	405
236	260
325	417
181	298
40	362
143	451
133	431
432	482
156	178
158	257
445	76
398	314
208	209
60	429
189	109
216	139
83	270
173	290
63	103
495	276
48	483
221	26
45	373
396	317
83	94
139	54
339	41
415	160
112	292
179	22
337	173
334	81
481	123
170	93
281	28
413	279
27	12
37	284
113	106
276	378
304	244
82	334
309	190
19	83
453	362
440	18
161	343
12	153
225	404
230	484
352	449
287	484
418	66
420	252
245	323
97	443
98	107
160	443
226	337
43	355
88	492
226	64
296	142
7	58
497	226
88	97
83	228
361	373
269	369
292	261
468	302
243	396
46	347
492	343
28	360
350	164
454	288
37	201
353	10
325	489
200	340
244	422
405	120
172	55
32	346
67	83
39	370
85	412
472	375
73	445
302	108
106	162
435	55
442	352
449	107
418	312
64	30
335	475
176	62
51	346
286	467
492	396
167	89
460	39
479	406
316	79
197	154
385	102
417	462
24	275
9	382
280	401
412	191
425	87
77	328
32	341
455	130
277	354
130	59
55	197
431	18
476	139
164	165
145	319
3	85
426	498
104	56
86	113
400	461
140	42
420	422
90	399
140	325
131	473
363	162
272	83
372	264
429	457
1	302
141	395
24	5
91	466
405	65
466	422
263	278
226	245
125	478
232	226
170	288
292	132
158	103
233	87
385	437
411	72
290	370
290	461
51	452
207	180
421	452
110	303
137	197
108	99
312	320
484	413
467	301
492	462
307	331
129	406
312	190
498	327
15	400
305	441
207	0
372	219
439	127
426	226
239	23
451	462
391	11
463	30
42	416
67	141
87	34
357	432
438	455
219	331
82	360
399	316
296	158
292	130
298	388
334	297
259	483
309	458
125	267
490	168
442	229
61	295
320	447
72	383
242	84
119	156
90	120
354	261
321	113
374	15
41	255
274	27
398	445
8	416
359	397
252	448
275	288
319	30
173	196
139	98
146	251
84	384
108	247
331	166
46	62
95	158
418	411
158	77
16	370
93	179
304	94
346	489
489	286
85	261
132	236
138	183
178	100
131	420
97	198
332	241
380	458
321	399
269	124
14	395
290	440
307	32
17	323
239	404
370	96
123	148
247	139
410	193
333	131
395	37
279	107
255	375
368	114
215	331
348	191
461	75
53	331
105	386
261	421
46	400
72	485
289	221
283	443
106	306
445	186
187	194
374	182
196	70
318	365
165	64
48	200
56	375
20	135
84	10
94	435
134	119
477	380
417	310
126	339
410	460
490	359
7	32
73	156
182	192
144	482
478	500
65	3
382	139
434	114
321	125
79	500
129	12
57	419
162	478
211	66
25	278
473	484
103	175
118	332
101	259
419	262
347	422
415	499
183	231
58	225
414	145
476	65
219	255
451	462
482	305
228	456
294	6
306	304
463	115
39	62
150	496
177	287
21	111
80	251
225	15
322	294
360	275
463	206
109	453
90	336
357	6
466	11
204	393
485	366
111	386
114	27
366	482
339	433
340	40
27	221
86	204
231	174
187	441
302	277
295	493
282	37
371	364
382	114
260	486
416	62
47	245
496	214
95	200
92	242
277	344
219	324
296	410
302	309
26	107
134	184
384	146
210	370
235	67
195	175
443	220
402	366
379	161
351	195
0	452
199	84
389	421
188	6
476	284
449	54
3	28
267	313
384	153
376	452
27	274
412	2
321	394
463	168
42	405
438	452
234	248
82	161
200	34
63	419
144	299
483	438
167	483
31	30
155	312
26	496
387	165
3	431
257	354
189	87
120	485
77	137
267	389
157	346
234	408
27	300
154	76
85	499
383	180
71	105
53	351
183	50
64	484
228	90
427	64
102	89
87	486
316	268
330	299
371	155
78	86
17	15
173	157
442	30
345	445
167	437
115	430
89	81
404	405
91	321
272	169
282	165
452	298
407	212
32	315
125	252
485	233
105	137
470	246
455	497
136	225
485	409
401	267
270	35
298	410
286	444
333	419
292	39
343	149
280	307
197	207
217	153
391	354
221	335
124	196
179	59
73	239
148	103
104	276
200	154
327	292
358	92
357	443
426	381
308	137
228	222
270	173
325	499
66	350
72	76
278	248
388	155
442	319
110	232
248	240
387	248
155	54
435	145
25	277
304	339
353	216
3	209
392	141
123	201
421	96
278	88
95	500
386	353
169	426
91	243
369	322
410	107
417	19
119	262
268	55
396	198
29	222
137	416
213	251
258	61
199	15
333	193
478	363
311	253
252	230
13	405
299	450
315	111
489	422
105	318
201	37
343	24
384	111
106	309
500	143
152	4
408	252
371	181
69	443
93	382
122	90
189	480
21	326
460	393
327	113
1	403
419	322
410	57
55	367
445	83
227	403
448	248
366	91
296	488
351	368
93	236
491	179
338	1
408	268
83	337
44	378
61	112
293	107
116	225
24	304
373	260
139	344
247	402
376	305
198	337
235	190
69	229
56	232
429	188
350	176
101	136
394	263
264	98
364	112
128	178
307	431
85	251
192	124
418	486
18	485
419	354
241	322
156	400
405	491
18	277
113	378
329	198
39	302
223	406
194	4
90	56
209	81
351	21
375	31
178	162
150	134
485	81
73	99
24	10
317	470
311	0
267	462
132	346
383	168
348	190
36	36
67	493
0	225
364	158
13	492
15	54
146	419
438	298
439	376
376	369
377	335
141	82
438	464
438	191
167	319
36	397
467	47
45	39
189	121
226	371
418	290
48	100
389	262
42	223
229	156
123	36
343	87
382	251
367	410
141	344
164	461
25	107
16	274
420	62
436	212
342	192
199	111
182	434
433	449
171	437
427	466
305	337
397	274
259	403
213	2
196	434
306	124
296	322
93	423
349	97
379	295
282	262
187	103
170	0
130	191
80	376
401	337
469	37
119	145
283	68
194	247
345	454
257	489
477	69
321	306
163	5
280	211
220	233
289	347
349	131
406	42
106	167
310	484
23	79
169	236
233	274
41	243
197	109
485	400
140	26
411	156
10	15
84	159
238	441
69	138
101	212
51	483
163	241
221	157
486	162
228	249
33	441
473	193
313	261
486	179
68	438
422	317
372	400
147	126
421	208
105	197
267	41
338	427
492	437
174	431
331	265
287	461
114	339
172	56
400	226
490	210
247	22
425	192
386	64
400	273
368	186
0	72
204	238
385	376
424	56
74	123
455	359
335	323
52	243
249	161
238	215
63	91
414	496
126	328
320	483
141	22
432	370
261	199
137	302
203	381
34	45
454	152
33	190
395	129
94	239
84	272
178	126
238	440
405	22
78	320
205	283
220	172
416	385
189	75
335	318
131	404
490	466
80	275
421	364
481	33
239	125
23	83
415	257
71	424
136	354
409	129
100	477
373	497
3	260
238	25
147	67
230	458
229	463
24	30
265	444
45	55
411	208
209	146
255	196
226	113
79	0
112	129
4	229
407	162
481	108
240	30
496	362
161	479
14	318
307	211
153	128
437	458
74	183
58	316
273	303
80	8
377	450
76	98
297	319
342	177
281	318
213	130
145	290
426	437
334	218
487	379
176	144
293	298
72	377
345	425
128	278
153	22
359	402
83	101
368	163
304	457
176	461
458	245
92	35
107	390
78	12
439	288
394	124
52	362
359	85
385	68
362	411
367	450
306	185
245	326
428	133
349	129
383	320
420	262
214	433
437	143
172	29
66	119
139	346
40	294
308	137
195	270
47	388
286	127
391	431
380	152
113	296
45	120
133	60
247	369
438	371
249	237
55	463
233	325
96	395
305	444
35	258
408	222
375	306
350	9
419	14
353	379
320	443
402	441
244	56
449	60
235	9
188	188
369	408
61	228
235	155
79	96
285	177
250	311
438	386
80	432
141	408
305	230
466	250
63	194
272	145
74	343
29	498
316	81
80	362
41	23
317	465
91	192
416	429
22	330
396	107
152	302
66	288
1	432
134	22
500	240
210	364
50	461
192	301
383	120
107	306
136	443
21	455
361	21
335	258
326	339
229	44
285	277
135	360
65	374
95	26
50	95
337	214
357	450
16	176
236	136
168	111
164	263
348	93
446	105
127	336
241	200
12	427
494	63
68	269
81	240
361	423
68	126
286	42
377	393
9	206
250	271
314	112
131	482
446	376
132	433
463	459
202	450
442	235
363	365
450	320
185	404
5	464
251	118
237	272
19	211
436	14
202	113
66	15
247	408
172	185
216	414
97	295
433	49
145	360
80	68
49	483
218	315
149	358
454	371
383	446
359	131
69	295
88	285
368	123
115	254
407	147
431	135
110	384
114	248
308	425
364	95
338	182
396	336
113	490
71	205
19	26
343	284
24	297
431	73
224	294
185	314
207	63
249	48
136	179
167	243
275	413
3	206
249	316
416	275
233	326
234	17
127	68
387	352
317	183
268	469
364	156
415	482
340	365
330	329
82	216
37	65
306	62
199	460
316	159
409	147
180	340
112	279
121	477
297	327
420	453
467	341
438	493
291	106
263	456
471	374
474	455
383	236
258	479
379	228
31	296
468	279
378	251
94	497
181	276
320	80
483	132
368	258
45	413
104	402
449	334
221	1
70	124
114	473
379	126
411	172
225	436
117	133
156	310
248	220
447	381
232	499
354	139
444	337
479	89
414	340
434	402
237	328
457	241
187	331
162	487
173	396
170	9
317	48
197	255
203	129
484	11
282	365
285	159
115	351
428	222
209	403
5	458
75	45
95	114
424	71
6	423
268	130
164	80
395	499
112	209
434	60
467	257
344	29
45	348
95	312
460	400
424	432
169	471
28	353
25	280
243	349
456	64
34	281
231	11
175	105
36	5
356	421
230	373
125	205
433	9
402	34
379	167
449	467
344	172
353	259
297	148
30	392
93	331
232	321
65	210
255	212
424	324
308	307
317	367
290	255
59	496
410	304
184	437
496	417
164	43
253	93
17	245
260	467
448	181
408	134
5	144
245	378
288	477
274	243
460	388
324	214
183	173
82	17
379	305
205	185
15	281
360	452
191	124
480	38
388	211
138	354
81	39
258	211
259	303
109	141
73	66
76	447
397	399
246	253
321	421
380	305
492	428
450	397
190	436
3	236
251	392
75	436
381	161
383	385
65	153
439	464
18	270
318	328
84	35
174	290
117	228
357	202
428	300
54	292
495	168
54	371
316	339
236	243
70	4
160	385
414	344
61	380
27	130
434	35
350	113
85	10
472	469
367	306
495	347
192	239
309	313
453	346
74	414
174	158
249	461
47	256
334	249
435	498
129	238
369	415
370	149
318	40
207	381
236	226
273	292
180	359
299	280
117	262
483	346
420	404
18	441
25	351
392	273
164	238
478	423
305	232
77	165
355	271
370	251
177	190
184	394
274	357
212	440
345	446
140	163
38	186
410	96
330	307
186	24
48	39
279	114
120	443
282	246
405	445
295	277
115	332
462	242
330	48
336	314
223	173
21	434
43	108
197	32
189	290
160	17
246	65
27	273
82	95
329	471
29	431
330	374
341	340
361	74
15	263
459	17
408	292
76	10
284	63
207	173
270	37
447	452
162	135
454	52
56	341
182	166
206	438
489	102
255	284
281	257
196	341
197	454
272	419
439	214
449	481
326	114
68	276
127	375
153	423
57	2
191	15
492	340
211	208
291	117
119	43
465	234
174	336
32	7
255	161
431	187
490	450
197	153
352	253
99	129
401	485
69	69
268	339
366	79
161	364
139	136
455	448
416	9
158	127
340	241
143	190
268	288
447	255
446	136
279	497
454	442
140	164
422	180
321	68
498	323
363	54
224	198
320	65
78	73
123	362
214	245
403	132
131	376
389	202
116	54
238	208
144	119
301	63
206	123
308	231
486	46
213	155
44	35
221	271
111	157
12	304
23	9
128	86
379	345
351	309
265	21
315	246
393	242
429	167
220	299
195	164
8	110
282	377
182	140
219	333
496	211
163	167
108	44
93	251
103	431
113	437
207	238
80	230
153	277
355	340
271	124
38	373
89	60
362	116
121	290
346	390
81	343
172	180
46	208
95	188
117	323
437	87
135	133
267	3
171	57
57	198
90	306
109	269
369	131
208	170
30	355
271	224
372	444
128	346
423	311
255	280
222	349
71	376
338	56
314	108
338	267
100	113
22	120
345	200
406	281
254	97
112	58
53	34
393	66
426	495
50	482
83	42
275	440
108	403
397	65
80	487
238	294
483	470
152	96
248	416
147	201
404	312
471	52
387	390
139	427
209	191
217	226
232	39
32	473
355	388
498	408
156	148
448	382
452	454
297	230
72	310
257	462
133	301
460	488
68	66
0	392
189	198
243	436
107	369
110	372
350	80
278	340
422	88
205	186
291	14
397	118
188	253
358	491
104	261
377	116
488	68
68	60
344	129
491	30
230	248
292	215
254	441
208	498
42	455
282	139
409	63
377	103
473	479
3	171
331	351
193	337
272	336
210	199
93	19
221	295
173	349
52	52
227	102
335	164
419	266
367	92
214	165
335	211
437	211
454	451
231	371
219	348
64	221
247	292
130	420
389	398
391	422
62	486
461	318
144	412
405	473
264	40
375	3
70	143
193	235
202	278
225	437
474	494
58	17
461	402
351	84
22	62
414	104
245	390
134	320
0	343
356	486
210	413
461	121
231	444
64	146
459	306
492	66
367	29
274	298
321	262
178	25
88	346
166	442
167	456
206	433
267	472
107	294
32	392
483	334
359	140
471	423
441	400
216	376
440	161
32	357
419	222
21	285
215	48
183	287
25	444
102	448
312	184
362	185
242	208
344	103
499	390
56	344
76	304
193	338
127	409
205	416
491	84
291	251
333	258
456	291
480	292
309	211
299	175
276	139
127	230
331	431
101	165
112	195
319	464
52	165
178	49
458	76
446	98
150	327
295	40
448	412
111	210
319	104
303	171
7	261
140	318
230	14
403	263
154	491
208	159
124	114
91	487
367	331
456	164
141	470
86	53
392	233
129	360
493	274
406	419
154	142
241	454
103	276
415	317
210	80
357	421
450	210
483	193
423	288
0	385
214	240
67	249
498	183
405	403
487	391
442	8
482	44
95	301
396	215
472	27
51	355
294	306
27	470
84	481
363	377
247	429
350	12
60	232
267	276
217	231
315	424
246	452
115	95
477	260
472	354
247	292
127	405
426	175
333	492
240	232
290	134
387	496
35	16
141	194
46	390
139	112
443	26
204	326
358	128
287	353
272	384
199	272
324	398
226	223
74	16
466	230
177	490
366	16
382	360
350	189
193	488
308	294
288	178
452	186
256	100
341	240
454	358
498	73
92	242
85	183
315	47
478	290
490	60
82	356
154	81
319	143
261	210
363	439
48	81
212	128
379	101
13	327
472	149
54	25
66	49
307	468
380	457
322	216
78	410
471	239
379	316
380	175
4	233
11	207
318	340
141	432
63	361
215	492
469	456
141	420
32	479
220	141
366	216
389	425
466	333
192	317
408	306
156	354
143	37
193	141
141	429
299	312
145	112
387	126
443	434
187	277
100	308
320	54
23	112
343	398
148	323
313	9
154	44
419	496
7	132
418	305
300	419
267	284
305	222
453	46
458	380
362	452
377	59
102	389
317	269
105	477
284	185
457	236
301	37
135	53
373	106
206	488
113	378
34	48
19	415
253	145
486	10
487	85
61	204
443	398
51	498
437	352
465	159
3	185
273	275
26	486
443	7
140	43
79	162
46	180
20	265
118	149
305	147
43	487
142	429
291	66
204	110
126	3
399	405
56	329
465	374
55	421
63	249
8	465
327	420
369	137
272	142
285	9
56	59
375	207
305	450
65	70
381	50
322	497
299	63
225	478
168	420
273	222
196	247
246	266
41	250
459	352
56	439
50	447
194	214
409	353
244	479
13	46
90	357
492	191
19	226
70	272
425	126
457	295
189	315
166	316
464	180
455	119
397	103
210	264
335	494
21	45
154	256
259	394
64	353
266	467
327	129
263	137
26	356
184	385
282	177
357	431
247	136
176	212
237	431
492	343
46	298
399	104
45	375
362	398
198	273
469	335
50	357
452	413
216	256
322	196
144	232
13	407
285	383
392	211
230	323
363	280
32	122
449	128
21	113
218	475
8	233
485	450
202	419
408	64
351	87
69	292
331	287
465	251
50	146
72	184
32	117
361	459
457	120
451	154
374	119
282	492
337	191
206	330
71	442
28	301
370	63
280	107
17	425
437	448
259	72
487	86
23	250
276	283
121	180
306	267
168	79
209	357
245	368
333	444
303	281
153	364
380	243
275	179
388	254
43	224
111	443
164	273
209	310
96	344
236	206
116	320
166	52
257	236
207	24
174	30
34	331
315	427
132	422
87	87
188	121
117	51
18	483
241	427
151	230
289	67
136	57
186	321
112	373
472	210
62	125
160	461
294	290
205	132
35	27
317	353
108	173
356	74
313	367
355	161
166	55
223	449
156	73
326	172
231	115
286	205
266	263
457	443
342	496
1	112
256	108
76	70
13	169
231	313
173	331
458	381
382	164
341	461
356	40
117	273
72	334
183	161
337	441
360	277
295	268
298	370
13	379
419	486
93	253
187	331
243	217
494	294
480	498
216	422
329	77
152	37
9	384
103	500
259	43
432	401
82	435
80	112
290	411
183	128
257	182
374	407
72	450
491	255
490	256
296	205
412	462
363	429
316	75
450	112
153	364
195	412
487	111
197	197
194	81
329	119
313	434
269	20
249	22
11	18
188	444
454	69
59	278
355	343
433	144
143	389
32	103
215	22
171	120
430	268
161	465
98	72
441	479
315	438
118	265
1	256
412	56
151	188
308	165
322	178
282	286
68	276
438	258
345	434
1	99
116	404
100	97
264	442
478	379
200	179
20	64
337	156
381	113
210	305
257	465
58	236
482	196
258	332
382	194
326	191
479	70
88	312
82	458
341	295
440	393
247	109
205	409
373	270
230	470
66	68
437	315
25	12
358	100
9	61
319	370
231	292
159	11
305	116
447	134
106	475
495	422
24	73
324	37
1	228
454	424
359	185
262	389
60	256
87	226
395	226
182	474
412	464
421	243
135	221
226	241
165	254
116	88
338	394
13	32
495	290
30	278
392	208
214	136
413	87
231	180
477	256
337	411
296	261
492	284
224	337
85	26
230	35
475	78
330	241
406	389
336	445
1	207
282	339
308	103
241	499
267	138
344	275
6	302
483	170
471	258
2	87
296	357
163	189
481	192
28	98
394	290
39	406
79	192
277	391
407	304
133	189
483	422
415	325
419	386
89	149
452	266
195	293
220	31
366	500
235	173
214	35
348	7
428	72
302	331
320	469
258	246
186	249
11	73
181	78
471	142
489	176
343	438
301	267
111	476
7	249
89	74
495	153
87	338
468	130
308	37
124	457
183	204
404	239
2	421
313	234
40	462
138	114
30	292
354	74
479	23
319	463
155	491
382	329
288	12
478	261
211	288
112	370
309	207
235	310
333	223
214	61
56	5
152	133
105	300
499	278
414	239
498	425
165	229
142	469
300	5
108	332
251	209
364	198
435	463
350	284
128	226
176	251
279	66
117	484
107	427
480	328
459	105
175	265
469	309
158	494
295	294
160	343
306	323
63	367
54	441
33	235
30	245
396	93
441	441
14	475
84	206
124	476
421	484
163	182
369	202
191	328
475	95
13	180
83	9
321	295
392	6
186	147
154	184
15	322
423	229
160	72
113	251
488	258
40	137
423	242
488	244
15	105
48	11
317	132
120	346
119	387
45	242
460	334
269	201
97	327
292	40
124	361
210	414
481	81
253	309
411	13
359	149
71	391
348	183
145	410
50	366
292	464
485	32
130	263
220	198
35	286
339	346
349	297
102	104
71	178
349	247
433	458
227	367
27	147
341	180
38	140
229	350
185	133
72	87
123	153
256	179
219	14
21	444
428	20
57	350
424	41
367	392
94	483
3	159
155	119
121	213
405	26
260	197
108	327
412	493
292	50
421	201
274	217
274	335
478	219
481	220
7	68
145	76
319	322
440	127
374	45
487	432
250	321
432	118
212	3
166	279
429	149
68	496
167	217
168	92
467	324
216	268
59	96
83	194
442	79
233	114
24	395
22	107
140	164
57	404
233	23
59	288
369	397
186	436
55	204
393	115
267	128
229	367
329	41
280	477
302	429
393	445
481	215
86	74
452	27
106	66
264	197
401	38
116	47
441	179
217	427
111	17
80	462
2	492
236	473
316	436
481	20
447	214
449	55
167	14
438	226
235	232
206	291
33	284
247	29
472	119
209	181
393	16
358	218
207	202
195	151
4	276
67	357
38	239
438	337
350	335
488	15
285	309
271	40
324	49
29	306
443	78
492	477
459	18
262	447
206	215
247	340
312	89
191	245
338	282
74	361
339	386
212	288
474	413
212	191
270	288
79	151
397	407
197	466
249	372
407	244
195	365
178	407
152	262
186	71
359	119
316	182
37	380
48	132
49	265
287	21
381	334
204	386
308	182
444	278
142	182
203	471
476	238
485	267
224	144
275	342
470	492
337	204
169	249
7	87
107	471
336	139
204	429
198	341
152	470
262	439
212	354
359	164
177	349
450	297
446	142
430	5
482	210
315	74
334	496
166	233
52	130
372	458
223	409
180	72
348	387
158	273
461	183
297	486
178	141
105	464
42	400
356	153
193	405
183	335
72	308
414	27
234	181
216	157
399	443
186	212
220	212
20	356
192	6
150	362
224	191
182	173
446	485
446	180
386	144
247	474
391	311
92	142
343	84
429	317
82	271
433	127
7	234
189	333
218	350
280	335
132	42
329	324
292	201
68	233
486	225
334	290
207	302
284	219
286	443
276	70
307	391
256	435
179	316
446	347
392	111
253	252
352	244
285	31
403	286
156	214
326	234
209	323
197	469
150	116
333	82
479	204
15	214
498	443
494	89
226	32
421	337
499	60
378	119
51	467
416	237
359	172
407	280
309	175
395	460
117	85
215	50
215	182
179	484
431	306
94	353
409	391
232	22
261	454
80	492
124	192
261	375
452	48
42	127
351	467
23	119
224	406
167	362
404	309
25	10
14	274
196	143
36	56
54	48
347	319
129	493
394	237
96	128
56	145
214	297
257	355
490	435
33	27
252	495
239	400
486	329
442	14
78	393
464	0
391	430
427	479
385	66
172	162
286	151
181	340
100	386
145	414
386	312
376	103
62	326
23	326
100	260
126	131
459	284
374	209
483	68
245	333
118	55
274	329
44	332
156	241
487	408
170	442
400	293
277	187
451	406
249	203
413	285
256	60
436	35
104	67
239	259
328	460
0	117
325	442
103	282
136	19
259	157
253	494
110	123
46	236
298	386
493	461
146	145
409	223
320	457
124	455
306	313
415	124
411	494
195	479
404	166
77	302
360	211
354	155
461	449
17	156
132	85
214	186
328	434
5	499
224	28
257	401
466	362
96	337
29	39
328	291
67	347
54	476
57	400
6	330
0	218
141	484
179	89
124	353
269	421
41	91
70	36
0	312
273	444
260	308
222	391
343	448
347	432
54	461
403	364
172	137
230	124
491	432
423	105
307	111
491	474
285	498
10	318
192	192
139	428
16	183
153	459
50	401
154	186
492	330
135	218
298	302
427	12
39	145
326	135
267	92
123	339
107	131
132	262
206	479
41	268
278	141
294	495
110	191
486	255
123	141
138	212
312	345
461	156
76	236
180	146
153	71
260	246
265	333
107	94
337	357
278	423
375	134
193	198
69	255
353	90
24	23
179	164
82	276
143	294
180	382
289	12
200	123
10	428
457	470
483	374
360	465
500	406
246	265
308	410
70	45
485	310
479	152
179	329
319	92
11	0
29	114
179	378
62	449
184	358
154	309
484	213
233	49
316	65
320	104
178	148
235	169
166	143
441	197
340	64
256	499
311	56
432	177
458	69
215	363
179	147
410	75
52	35
432	146
445	494
333	488
173	470
350	116
224	441
124	31
119	168
94	175
191	264
436	39
33	228
142	179
205	111
412	213
379	113
460	37
131	191
301	315
139	293
451	417
345	497
57	208
246	226
340	322
141	310
18	159
142	74
272	261
251	217
398	422
196	451
444	471
114	15
262	266
432	347
455	178
121	281
155	442
270	301
53	280
341	377
14	437
315	335
356	413
372	226
354	212
427	256
112	315
108	331
156	74
86	432
99	299
99	268
109	18
309	445
245	41
347	151
498	189
23	71
48	202
252	257
418	236
68	76
353	142
52	449
17	488
343	78
411	67
144	453
49	44
414	434
275	394
222	499
204	468
145	483
496	218
363	416
211	84
41	204
336	315
345	453
292	308
415	474
13	400
253	151
103	439
289	419
298	455
94	364
88	91
212	435
369	76
45	386
476	120
224	107
295	78
346	336
181	294
280	339
77	45
492	12
123	199
200	208
46	272
241	233
7	68
282	211
173	27
128	238
138	22
397	101
422	186
317	234
385	249
375	83
340	417
297	101
126	228
255	73
262	95
253	190
225	1
56	291
82	411
111	457
30	311
34	386
83	138
89	443
52	428
153	55
360	86
218	266
333	174
327	177
475	359
154	322
488	49
482	325
322	224
305	483
477	255
400	315
294	112
2	442
142	327
205	383
170	64
58	316
415	10
169	336
171	355
57	500
73	189
59	14
282	321
105	439
431	324
308	44
447	235
41	430
216	399
271	154
104	352
53	491
194	416
324	22
124	458
43	398
390	121
178	477
268	7
173	42
405	436
143	138
257	231
271	284
109	344
400	14
375	474
93	454
473	214
233	457
171	360
197	103
294	66
70	8
353	365
187	359
33	324
354	76
142	279
25	115
213	377
254	168
15	16
346	412
131	70
356	342
224	317
40	466
227	223
333	353
153	336
449	492
274	329
114	35
123	78
11	411
315	106
310	23
392	389
260	79
72	381
235	443
192	189
140	309
102	413
478	434
423	250
449	361
244	430
114	361
193	82
227	97
304	28
291	357
330	157
299	16
142	342
483	424
141	326
362	348
149	281
195	133
500	236
444	90
135	227
34	218
477	262
193	489
58	145
29	26
382	302
11	193
49	448
248	319
245	195
220	383
232	87
111	346
300	10
375	306
247	496
185	43
234	496
105	309
12	264
147	185
3	103
491	298
97	499
199	155
403	294
421	147
192	12
115	35
415	385
305	254
460	247
23	299
116	237
341	382
166	453
379	286
337	104
420	412
328	56
309	200
420	48
492	412
370	238
186	138
395	435
326	324
52	426
332	429
59	416
128	14
492	421
429	47
406	26
454	262
318	472
327	457
102	456
69	438
10	254
210	391
33	413
388	295
373	125
373	366
247	144
27	401
189	391
466	400
345	180
47	84
258	50
426	107
306	438
82	155
175	475
294	350
116	448
332	138
85	148
293	168
283	263
278	28
128	301
215	272
181	407
369	241
190	367
408	68
206	248
347	319
218	359
41	500
494	483
437	375
41	243
279	126
366	135
270	483
102	388
119	119
73	168
185	268
408	336
161	293
38	481
454	200
133	121
313	202
149	112
414	374
437	102
235	494
104	241
55	119
392	288
493	81
446	450
482	375
96	376
261	397
302	67
51	168
172	452
372	249
38	269
118	432
132	486
161	171
2	294
124	472
239	450
440	448
122	268
276	248
446	500
285	16
208	295
27	474
331	28
390	146
222	240
461	414
171	318
157	20
431	421
203	64
17	27
284	247
367	455
384	347
204	143
183	483
312	73
72	386
102	19
215	371
31	213
315	394
467	70
84	310
380	211
324	128
339	387
25	215
67	353
402	300
456	460
183	2
198	136
386	394
21	306
133	42
229	451
350	282
375	33
45	493
473	161
301	382
262	191
271	226
320	493
41	480
292	232
340	306
374	89
298	422
53	297
418	479
185	148
422	186
332	293
53	167
280	173
33	453
434	366
355	321
113	241
201	364
188	203
46	457
146	462
41	51
451	150
250	356
16	144
211	157
199	328
121	205
173	330
103	121
90	232
224	358
153	161
221	461
321	370
430	181
216	442
241	249
237	406
304	376
351	275
110	258
419	115
259	218
307	438
70	175
144	136
255	360
478	210
72	56
166	486
301	379
117	236
224	143
343	184
54	467
307	149
337	257
405	204
90	380
359	283
364	215
243	85
483	330
193	60
77	198
32	347
448	348
63	418
356	45
182	124
456	134
175	334
499	127
417	343
101	346
427	361
297	397
207	188
167	204
168	45
435	293
7	237
178	32
253	107
383	52
337	396
5	376
72	70
363	350
303	467
413	155
329	219
368	185
113	301
64	430
245	5
108	147
308	180
453	482
183	93
129	201
77	12
125	381
365	489
4	253
81	387
274	372
333	86
495	498
380	311
24	303
335	38
224	312
126	251
86	379
336	61
398	387
128	206
93	443
117	262
498	416
17	451
478	489
479	429
22	467
232	64
187	422
33	179
497	123
396	170
163	470
336	162
120	70
120	221
195	130
319	396
314	275
144	161
54	405
11	175
146	480
498	241
309	191
53	211
297	82
231	29
50	134
78	379
446	230
312	289
298	383
408	133
331	134
381	248
141	342
195	11
323	33
120	474
43	450
389	366
333	308
35	364
261	439
374	128
399	337
40	200
29	338
81	28
103	374
315	402
455	494
456	17
264	51
43	64
211	186
341	322
186	460
265	112
327	121
331	281
65	309
239	416
94	310
358	191
336	407
246	160
399	201
416	396
244	227
231	459
188	411
227	110
321	404
68	262
419	129
244	459
390	275
212	206
154	48
42	146
443	2
497	279
71	245
42	144
137	300
163	59
0	145
342	487
451	168
156	325
335	487
209	2
363	132
80	351
445	202
105	353
457	283
149	264
395	0
228	291
156	15
364	100
445	252
427	479
445	180
214	455
308	359
381	153
446	138
499	450
196	436
274	470
76	442
46	395
130	214
436	416
50	86
495	174
143	437
36	276
232	337
250	244
278	183
453	430
376	270
178	245
251	90
269	428
249	269
328	292
60	388
341	101
351	424
303	41
126	179
37	125
397	45
15	225
216	70
101	468
120	21
163	30
356	49
241	395
395	417
332	289
411	210
264	292
254	93
108	305
375	281
377	27
429	484
193	52
324	199
87	455
133	21
451	152
1	350
492	233
336	461
387	422
255	415
125	490
6	461
230	370
44	116
242	464
391	35
171	311
170	280
183	71
296	241
16	222
471	104
195	293
97	65
97	308
302	129
197	72
34	433
405	295
407	177
50	423
336	443
0	301
145	316
198	108
355	116
35	205
46	139
32	455
388	156
30	315
127	181
245	92
150	457
303	288
390	101
125	426
303	181
311	121
