89948	21056
49170	73297
36170	75377
40158	40812
70496	3541
99746	45706
33635	72131
2960	64017
31571	87473
17625	86535
18625	67529
23777	93844
83101	25606
33309	20772
91025	75623
99097	12192
34237	43762
69925	8592
30153	58092
23062	57427
77084	60490
30132	43044
52295	9400
36067	58850
68335	43893
61263	88157
10598	69394
97595	55899
68571	74718
99833	54921
95109	90839
57914	32600
65498	21961
8630	84047
61147	24650
47430	98399
10984	17573
42708	29375
49783	12998
35299	77007
73928	13535
49280	89758
45344	75234
28359	88042
21164	60128
66312	13124
78514	99292
14593	1154
98705	76198
42388	13015
24514	77283
17247	82683
25713	71166
22206	35209
81834	48938
54152	35233
14569	21605
26964	11207
62090	61285
4340	20665
58844	89362
11153	86500
63732	70075
7570	65787
41840	13791
2247	33501
21017	52742
14900	67730
79624	16100
68890	93401
39519	33589
57057	78574
98311	62278
2459	72673
64263	64001
27436	47611
19743	47424
95459	97072
22126	58551
27779	65370
20319	77471
52807	58329
87423	5
12651	68295
16874	39408
24402	57493
39482	98716
39723	88951
56084	78865
26255	80376
85830	58556
10104	95583
26111	97243
73376	14628
75969	49781
16581	37471
86848	80922
41704	26901
1834	83137
82077	34379
30336	48233
24817	38081
93035	9039
87843	61168
51575	82206
73684	74422
94828	25477
80590	2092
19705	77219
47875	33082
46241	83873
4370	56112
28910	48045
8895	70380
32191	51201
88748	87220
32095	84366
88458	34338
78862	2648
47666	335
91102	99242
89242	26306
81065	3501
57846	10837
75090	50612
96258	19573
56484	54389
57207	2551
89763	66827
62206	78075
7439	4597
95438	33001
62307	46938
59687	96861
75243	65905
15442	58153
52447	11360
60827	14109
5584	70806
18972	98070
55742	72183
20371	5493
92556	88689
79494	43461
46087	31023
17187	4681
85423	12356
40776	67152
31256	9158
48963	46756
88133	21027
13078	9454
77086	86561
29739	24073
65532	90173
51154	94833
41652	63525
6079	97743
77174	63539
32406	8316
58652	25941
22139	97420
12914	37105
53133	25800
21761	24437
90672	74990
12415	67836
10257	65216
33155	1330
62292	45309
88098	34484
67106	83053
45833	80447
84603	73742
69917	83091
15481	76110
61023	52639
50116	30270
62198	63527
28943	57890
55382	35769
51226	53918
13183	43383
47444	628
13696	63489
58627	88476
24286	43205
93426	96552
3137	22180
53219	72124
19274	90417
63247	99802
92769	63808
5386	23920
44231	62038
69069	73896
86416	40708
10833	10036
41710	88935
77921	84031
53328	47833
32526	36060
76995	39322
7787	92721
62445	94887
27070	18297
99353	20138
80496	14445
17485	27761
88890	41311
27123	92477
6748	26482
9368	8270
24176	84184
69924	9051
69800	91897
85804	59308
76505	99805
15070	97807
88461	25975
66568	81300
40794	37636
34786	55181
1452	86546
21083	93388
52739	67287
3206	43996
64157	8739
22004	63565
34090	16931
93719	21050
75413	70282
98020	38654
73176	71460
19164	85649
39066	33863
32786	44051
95099	55477
55581	8710
41245	3331
93505	73006
44617	21095
97599	81581
95778	48749
22889	36256
82136	25847
39726	225
7169	77833
10484	1249
42057	90420
6114	13814
86247	9114
35954	76868
214	80206
40994	61476
39754	92354
64445	89652
32873	1502
20368	17372
9044	8080
30767	93225
46104	18204
98331	18968
75149	69591
61389	30468
3526	45836
15121	2523
18736	19656
52305	51524
46337	21452
86628	52856
26100	3506
70504	21044
96393	54840
93024	59957
94108	44523
12502	61843
98201	52763
23224	85370
99239	45834
72283	60730
73090	18495
54852	31586
98392	33362
78041	15871
84588	93396
35904	4105
38614	81308
77427	40516
29294	54219
49903	90432
87084	19652
46272	38629
43588	47085
4347	46488
43184	51290
21752	88729
93242	28526
16673	48610
38345	66564
22654	30400
13293	62852
98573	35358
14301	30901
80208	44728
52235	94919
8247	41087
6160	96534
12698	25596
99067	8788
69899	84912
22472	98285
32790	40189
38831	80677
57227	55580
26642	53508
34757	33933
81884	75599
91416	35281
95005	40090
72358	95053
75483	39219
26820	82959
48870	81842
50304	26972
58425	40815
9616	97703
54279	96358
88512	85079
62129	71705
97338	65848
66250	96219
78179	21524
38385	62170
64755	37012
87418	53358
6413	1162
22339	28063
11379	77380
52388	29498
65920	39131
89340	69020
109	83855
6265	36176
14202	28507
41781	92741
7928	77588
75810	92035
61953	12974
46984	10418
13857	4834
80277	18199
14786	45842
77608	60274
18171	39937
64586	35553
61738	22930
35866	33940
60020	77343
7033	50415
66332	50511
4457	72661
90479	42083
26119	75585
49152	37746
10759	87130
46712	26807
23436	31782
99404	88204
82804	8484
11117	43394
29127	60885
99130	56152
91691	92958
49829	71907
58394	14044
15322	9556
4827	35873
35095	50410
20607	71723
93103	52870
69159	77909
80600	1700
61327	69239
67175	78183
74582	38337
54424	2022
69689	58456
46082	85068
59092	43470
14263	9119
90252	1596
30296	36333
67894	53776
40056	50095
45738	75153
33157	70475
80948	3969
11993	89661
71070	14545
57163	33348
96787	64046
54501	45135
34960	84126
18366	64357
36768	96524
63073	4788
64194	83689
71214	91742
49831	42948
61229	16741
12881	48152
47618	2043
19730	55727
7298	23509
48368	53562
96027	20912
41118	80830
39417	35713
72187	44346
43931	69443
46297	63472
87243	59287
66429	88916
10020	80034
57155	77963
68245	26638
59082	81353
45794	52100
22604	26862
72951	48523
67511	7822
16673	85297
2554	69016
62266	17602
67915	99250
88323	50571
29547	94246
95524	88753
52598	2971
20972	4198
82723	2281
77139	25989
41705	77537
40774	43852
14266	97175
53638	36037
51067	94057
29161	5683
45831	52742
69255	46992
32982	86246
85915	61616
63413	47590
35760	27777
46652	66559
30800	15222
84462	23642
92423	27287
67663	63685
32502	1719
33242	90843
17371	72396
21898	49183
39149	93265
24135	1143
13057	29385
26879	49457
85346	65630
75559	48059
16669	10190
60246	68561
71412	43316
37423	51379
2344	55768
90413	92752
4061	2690
85155	22943
47771	42774
45565	54899
94342	50459
90432	51161
7721	95413
95360	59913
1725	91111
47524	81459
82583	46036
65386	23077
73472	27481
65367	19854
73009	10669
88136	10333
4149	71647
45161	24272
81419	35805
28287	9633
28095	29830
90521	38179
62658	71638
40223	72881
90782	32326
67894	49259
87284	92110
41822	26501
24640	20043
73971	63530
98344	68638
67520	80305
73340	91219
56361	74856
65130	68066
18423	33546
65281	59164
38767	6591
10918	70718
6244	56332
3567	19829
38592	67370
23259	42485
5737	9084
27585	45238
87396	22554
83726	7084
23961	20179
58843	42117
91032	38625
14436	99472
42814	15480
10954	23074
35703	4485
55290	81797
99579	1309
12226	51522
52775	99178
45957	9188
56221	68270
5582	76784
74349	18171
58600	57297
40362	90017
86897	70355
63132	84757
38276	65009
64289	74461
12425	99966
16034	37430
85136	6331
20971	88665
64125	79806
67423	53175
59395	31178
50208	79999
5409	64188
88478	28158
58359	32698
81599	82054
71966	93981
5581	59696
2984	99507
17883	28349
81921	93347
76993	63015
68258	3908
66986	18698
79452	79388
57211	44753
31516	69691
98211	81613
41490	88883
61986	17481
44293	70518
27088	97657
14217	54644
72755	92022
56970	66570
90652	38540
56313	95978
33319	10153
31435	31596
15083	79136
59665	64089
50224	6256
10058	69687
86389	97391
33881	78577
54656	59989
54710	80750
80289	39792
49972	13196
12893	252
44502	90308
58719	76427
33478	99097
22403	91969
20519	98119
4113	69642
87790	46774
71904	87858
86121	59508
62766	94975
34657	80593
63736	19030
21653	43328
36991	68645
53277	24873
49563	17993
25513	72744
28533	13209
81037	21955
11146	56472
33185	11759
92426	32126
36276	99408
55137	68055
76174	95959
87192	13299
20371	88061
71163	58799
57792	83311
70001	58763
57932	55037
17619	55276
17637	88210
87493	86640
2619	94978
8218	55199
90881	28919
76025	42417
37298	92570
41468	68588
38335	22560
52865	11076
89556	71012
44027	45410
1487	3244
37908	24776
83547	35872
60214	18766
75526	29210
4800	59334
13761	81000
43268	81397
77775	9409
98932	13132
20295	96916
87078	4282
57348	4804
71412	27346
88198	92914
80580	22717
57889	94549
19867	29984
24040	88575
82190	12650
53576	87579
2746	47309
85237	42261
26782	71630
7801	22266
44117	27220
8545	88211
62454	78145
80395	67426
21060	22931
57174	69681
80668	93077
61804	22761
39176	70865
61033	56548
4341	93739
46175	32024
83076	44336
35301	52223
7315	85146
64822	84383
65684	72134
62345	19695
941	1775
66642	48960
3133	86498
45488	87771
94096	12794
99173	952
65164	72315
37709	79630
77518	11819
64999	79884
87132	26338
35705	81954
96410	18645
36084	43185
85860	52398
11765	61696
77492	73726
50924	16466
73890	50497
65816	44603
57808	32807
25290	64868
70029	28695
84337	42009
77067	53199
27355	49760
47015	5057
70692	12001
97103	65751
59310	5928
87843	97020
1391	37636
25642	34631
39562	74470
18036	74849
36809	45110
17209	87297
66028	60484
32261	19800
49945	2002
39868	45121
28183	14373
80555	84238
36476	82980
68579	62696
56324	10000
86265	22441
35038	12321
27781	9458
69218	14555
63342	14933
36971	13372
59459	23594
4822	91024
96559	33760
45737	88138
78518	950
93883	31764
94203	53390
82223	17065
45206	81852
12288	75788
44233	47633
14925	29248
40901	61037
83676	59422
7834	81424
6822	89875
51120	53172
89875	94008
31543	3488
45160	69650
69305	69134
82698	96871
23273	87443
50529	47130
66586	98114
30997	52637
44980	44544
18074	82192
40860	39594
64132	8534
51407	37503
14153	10789
77453	21379
73829	70800
91327	58682
11307	27544
57787	58046
48424	52571
36333	55877
37610	18291
34732	92678
30110	49787
25783	76852
78023	2778
50439	82803
79672	15995
30897	46241
96672	43675
35431	45215
53467	58282
58311	28251
84003	73528
67142	14824
37478	98574
31483	71799
37553	75980
94755	87105
45693	6322
97724	37020
62837	99177
82199	9637
64106	72323
93157	6620
1568	49347
15311	27720
2161	54655
21064	71179
97643	2900
86919	85341
24429	59184
85205	37163
84013	24643
29202	49637
99001	21614
25050	81963
68632	32736
12978	66056
66694	3893
5321	4019
1930	67123
95007	20063
38711	58996
24895	67522
87195	4203
82946	38305
5207	83729
35775	15723
26184	80140
87031	47591
80670	21823
78164	88284
34095	23464
4367	80725
91482	14088
29451	27567
89011	91047
99461	94338
23322	94965
3594	29009
87673	63092
45084	71227
37369	6492
39021	61296
21620	77067
60811	58289
19741	43671
70014	87454
90688	32652
10846	77340
47156	86222
45885	26343
88317	75608
66671	19703
65881	88750
94622	24656
3125	75178
18364	8224
51038	38670
40782	53584
58247	66272
73224	48216
41747	97011
64093	57239
5424	37516
57543	19594
34435	13406
2401	39387
11790	79009
44620	34431
2777	95315
89679	27500
31842	19136
76163	16220
50937	25694
24579	57560
96751	42099
98484	31338
7154	97703
38849	83588
25818	99793
7395	4250
1446	2909
41128	11157
32491	93414
89939	28407
88696	36389
92664	37323
37685	61351
94306	36367
810	85270
5679	87683
53354	42091
88735	96612
46431	80129
11359	19028
69253	31390
19533	49328
43591	40813
19692	13383
49173	96260
66060	51351
35420	175
31496	45671
45226	90590
35005	21965
36591	43830
77055	12105
28170	8531
98129	48038
36161	44377
28860	95802
81175	93046
94720	96208
34403	46011
32703	24913
84142	65568
21917	68321
52664	72812
83655	12877
32737	51598
10149	46503
39997	7287
51210	34628
52703	22709
92423	98721
48204	95549
72583	89472
87352	73540
38836	19489
97812	93266
24525	80204
25037	19201
74236	66415
93550	58747
97517	96269
43370	54289
97953	63186
9763	75628
30130	48296
1048	72821
31479	5809
14429	67068
36604	29610
73547	1936
35980	13950
79415	2029
21661	34750
7491	81426
48052	86856
30497	8664
3122	86463
39326	73255
40235	73322
79551	31089
73259	49993
85928	85121
49442	21877
38874	9467
19190	67961
66118	4847
20812	92591
97043	22282
37176	69324
68389	18741
57464	6438
12393	91109
89077	95032
87145	31329
75934	16575
22911	1955
23436	26541
78356	53343
17667	98352
82035	59365
12116	93335
70301	31726
64787	23255
69909	83273
47123	59029
55366	46596
38728	32320
83059	29079
9179	77617
42639	52228
45727	84250
74786	31709
96066	62602
4303	99474
5907	69739
37103	29159
25949	26303
62183	48451
17516	45077
8811	27596
70970	22903
74425	11287
52066	76649
81587	18742
63911	70868
44532	69748
56621	48367
37961	44348
28079	92774
30662	43099
77504	93271
91755	78476
79679	21835
5931	30258
85367	97869
957	84284
12227	54864
59195	92499
74073	59819
11626	89378
97188	95290
99134	45997
74478	11269
10811	96806
79784	37703
70706	57281
71011	85884
63674	8866
65896	5396
14810	89451
55011	23749
91	31945
79145	30384
44159	2514
76527	3609
38179	80915
97004	72485
77149	62963
56347	66117
87762	56673
59932	26178
19324	3252
59915	9634
55431	85836
37545	5592
38900	26812
29855	48908
9418	11797
23674	17688
92595	44643
774	39870
59895	80142
94341	71160
91936	1553
2222	21147
21991	47843
92194	46343
9281	12916
2	61467
30461	57530
8252	80108
85764	20971
73901	99989
39042	41234
60405	56668
87571	53502
651	10869
64334	46905
80675	45142
98675	44731
26334	86656
53025	13738
87037	41754
25781	54760
71901	89592
22655	21643
53055	52383
21370	3135
30295	90698
41012	76116
16800	80681
26081	77852
89126	59994
3752	11405
87904	79456
4863	59574
42748	9397
78626	99845
6349	87434
74888	22048
65014	94626
65857	77142
92992	5363
16855	88454
21174	71056
53244	33046
71041	20363
1597	62474
95774	97200
76559	95774
8577	70134
42964	26641
91668	88798
23807	93753
79497	1931
72426	40240
72759	99829
7255	86324
49940	13986
39761	66524
17858	66438
44017	87056
13271	33717
89366	61141
225	62599
61329	35794
48400	87524
85159	30003
95040	75878
17871	67333
73953	98385
34208	48408
93594	79276
38978	1986
72444	7428
36003	23273
30845	34952
16196	74528
49470	94722
2779	52585
12411	38265
90710	55040
36352	19206
35773	19056
54036	98962
95912	8821
30711	46365
84856	25820
67883	71266
11957	45063
20099	34956
71420	98853
11084	97341
79608	83909
97538	72326
83453	38484
51440	89026
96932	31043
99820	4222
26486	74804
11428	24376
64443	77572
16373	57267
15347	50644
31126	43249
26595	98794
17932	15666
18626	36120
4699	13700
95965	91248
98965	57114
96101	85822
27526	18531
19904	63530
91818	89343
72519	3046
31253	70881
41527	30107
17717	61990
29423	26768
99659	52830
28740	62687
24916	74509
99837	98048
35184	69820
35127	18357
57537	1401
93646	59508
25929	84920
91564	23748
68100	33483
27473	94854
3558	45922
79257	24064
96811	38467
74254	72710
66174	47729
88250	77963
41233	27366
85712	4199
86500	27
23246	1818
53328	3334
14067	84199
79806	21744
53181	2675
13236	75979
23548	77449
4792	15343
59973	29196
4988	60602
26738	55866
1956	92836
32202	27390
58527	85520
51853	55693
69067	6124
85954	1641
69757	66376
48670	65299
44670	86275
8287	3887
3712	47831
4321	92262
52811	22469
24935	78991
65491	21716
20054	52703
9433	46373
3544	21672
50049	46730
46851	1371
55567	88793
50412	60092
76483	86259
28610	29775
73707	39220
72704	36334
29499	26652
30457	58507
99729	75813
57631	22687
42606	83345
42163	79059
36428	26950
17724	29969
98551	31445
96771	82524
4165	2014
48427	70960
49462	49942
2111	8744
77262	39992
68246	88446
24634	8171
19065	40720
70065	95310
95339	30818
50219	97490
79675	17302
43345	64247
71227	71247
41340	4406
25228	41835
74822	80393
86271	22188
87928	65370
78065	72013
8193	62118
59734	45417
76429	76663
48436	13550
44398	70080
9409	17221
60167	36350
69711	93349
23448	42417
42261	40320
86954	85537
6354	54860
73978	80391
9694	85477
63924	83165
34044	31155
49692	92005
90536	91444
8719	71957
6853	10833
19838	80205
53735	21107
88842	56195
31872	40946
33752	73433
61044	89212
43736	24347
12923	91657
79298	85754
67207	16810
76638	59830
89417	43508
31497	19729
33992	48913
17031	69597
759	14047
56133	58712
56064	4838
52643	33431
63121	42412
36966	72154
425	4942
72092	66623
68173	53095
32047	34666
70498	15362
33839	83721
26317	59671
76133	26681
38737	15987
39135	6719
17961	27905
65606	58432
70481	19443
81688	74163
24802	48403
96088	82844
70965	84388
45963	67633
14803	83193
54377	53688
335	10585
55594	73162
13936	94428
82182	84442
29629	55966
18878	18222
42663	22561
50819	87899
83713	92699
48834	73076
17484	26112
22290	35031
78325	42381
51970	95002
8059	33735
48914	49470
48638	78180
91798	23803
43770	18614
82141	91673
6607	79454
30555	61449
86073	36006
21537	84202
70560	14398
58238	19470
83597	51372
26757	35095
24486	62752
81180	3749
71139	35938
72028	67118
8025	49134
13584	12418
94304	89035
99607	24261
7296	25043
63449	30965
24409	34911
81422	20372
19244	50691
48755	11989
21348	25791
49968	30545
98149	52390
56747	49344
15286	43455
36413	9093
33439	7542
61556	70870
93444	17933
61690	9485
34648	92163
28957	85552
50535	23990
14292	62595
90337	1674
45093	57365
72589	36529
99428	52608
37928	43
56926	40823
2685	32188
54730	83790
66660	69383
87154	44786
12184	15927
90883	11253
84561	60097
54645	56170
98040	88261
72812	69215
80712	64632
29429	68223
49169	20935
50851	57954
42029	17194
78170	25862
37610	7165
23317	67090
58159	57998
10404	89222
78904	61081
88009	25573
70014	93722
25933	78025
29689	29268
36199	98594
6288	94473
94433	43883
63374	59541
38002	14152
42434	75579
33689	80800
33248	53646
59000	19882
40942	48135
13385	70469
58115	39445
9611	22483
59826	36925
11246	79545
88004	30373
19107	57111
50719	96109
85571	40121
14308	15692
80424	93649
26790	39560
6602	39037
40171	98006
86347	42828
25006	49529
8092	19329
38905	51203
27371	99566
35069	9367
82353	23034
51035	93674
14388	75722
87711	48379
34571	14697
71928	21031
99276	49063
86398	51604
69506	99726
86055	10007
59044	82956
1692	18206
81988	96881
62123	97199
92623	64906
18851	49086
62624	38525
35046	84050
66203	45186
77047	37694
16426	26580
24934	16709
38781	5680
45566	38627
86228	74728
32936	73729
58379	17374
14593	65248
5012	14441
4411	5545
50115	74266
36039	16857
2772	49281
26703	66397
78029	48940
66379	82096
99638	98553
18584	83157
78713	96043
33587	26720
59972	13977
3120	57667
7791	82300
80125	17774
80024	98256
97064	8927
89761	10139
65188	53403
56464	30294
28808	40976
48614	56729
3605	89292
17875	58299
71160	37395
46939	44703
50930	7391
83406	97323
92476	88898
43248	5641
72471	27144
9687	20657
30511	19217
84527	29451
50763	4002
30671	57334
17315	23399
15023	41576
6770	82706
5429	1684
81064	67773
15098	53417
35272	3484
42980	95300
88950	43948
61646	23533
35414	15056
7219	42724
34059	64940
12579	20513
71731	81454
35068	61978
52179	19269
71805	86623
29541	73131
15238	9411
67426	46158
67889	14242
95750	6268
97395	38265
7130	28422
79899	34650
73096	37987
72580	88088
5506	91794
32322	39959
86861	36172
22993	56856
10659	42435
60888	93496
99033	24888
80196	17975
17459	75072
95509	75377
30965	80041
22641	12355
62443	39449
67310	71223
33124	56593
64354	61986
14932	31771
33385	69749
65085	11912
12823	61858
53680	57617
12615	40170
80203	47694
39210	7573
13727	32938
54991	98222
43115	11499
20041	48379
30997	50722
31361	9283
92526	1820
13057	39680
1402	79407
83565	18300
76410	4162
38103	17850
76432	36711
16078	59051
29899	48048
91077	36484
75159	7551
68259	7181
81544	85249
9544	51850
89729	20505
28264	86150
66801	43838
72488	11209
34735	31726
35241	44352
11930	16925
32001	15561
64536	16739
97952	78719
38104	80191
38946	58582
81181	27761
13532	25816
94617	50535
114	33824
23622	37303
50453	60360
90793	74103
91904	51526
86745	79778
7620	42675
57774	56061
78434	36720
61933	81753
5681	43320
59141	73367
36241	5483
77736	22809
73923	87352
84777	38549
32583	10741
5762	24301
62082	60963
44951	3000
54769	56888
45324	61877
21617	17028
84474	37086
57133	32966
75405	48646
89025	47429
30063	48306
42630	77139
23005	2144
57368	9841
27956	24321
46005	4225
34581	81040
6171	86958
9155	75001
31426	9946
67287	18956
19344	65708
85014	62157
95981	99567
9187	71579
55281	78771
54363	76800
7486	11849
50730	61518
71051	28251
72995	11653
26129	33225
18877	29226
58031	42900
5594	76527
91850	93421
48152	39129
10834	11989
51991	71190
49524	13235
21604	68793
39783	47791
33147	16361
34631	96201
93417	24123
46702	73758
11699	31545
65210	57304
67194	96387
32807	55433
71116	52513
11162	37238
86858	90792
27340	86616
66541	28183
74064	92374
83079	75510
68829	92603
42913	21038
40408	83669
60272	5287
30638	47251
89785	59844
63879	52486
49993	30162
53585	1114
66037	4299
27950	37112
2399	74667
91720	77363
70243	24789
26218	30559
76273	18752
18629	72201
42708	27814
16955	22342
86272	65558
79248	55787
62295	43963
15650	42867
1782	63785
12599	56140
2388	25615
22610	13060
50829	13357
23566	36471
16163	77954
9263	41422
55695	11030
13410	22256
1358	36725
99062	6140
83022	21911
33537	46348
58621	52644
93285	75448
90196	69215
88387	41057
61285	79682
69294	86905
94862	73940
2930	38715
58818	72307
6177	11685
78116	1634
21833	72970
55210	79841
2836	99883
95041	58763
12274	91506
17137	74057
52114	85551
68906	93190
79257	50372
44129	11894
62112	34239
68994	8131
26394	65783
53005	5878
97460	56973
17381	26277
92628	29057
45913	19606
70956	50804
690	17400
75314	45291
89092	383
4928	46909
13848	87887
44203	52881
6490	55863
67877	49587
47760	94172
5292	6673
13748	1857
46626	41433
98698	28766
31904	44302
43727	27533
57977	37908
39827	93538
61683	14286
94595	41590
33142	57578
96185	22037
63545	29580
60366	76177
20783	31763
60453	33217
79979	42837
95958	18176
6022	34065
32164	35810
70428	57520
83264	69033
45294	75330
48853	80352
5481	79685
86369	76856
78965	25708
80937	58666
9552	30568
86132	75639
90732	94287
90378	4103
60871	431
68726	60766
20244	97638
95234	79576
40978	71729
44754	64723
86619	23761
481	19078
48876	68231
57332	47711
24235	63114
23008	7333
98419	1002
83361	75549
68592	39847
78197	50344
36856	8018
84787	76452
85709	18274
18642	36967
76382	52884
72678	87156
89733	9021
81582	73874
23228	87313
28381	68414
88589	77610
35519	3859
33861	65526
18943	25583
52455	98286
64296	66941
80471	20484
52636	42178
54565	88683
4607	71440
98459	429
92237	76841
89334	69125
81897	3151
60767	79345
84559	86045
11762	72115
31634	84618
91022	12133
88115	79779
410	34114
38817	66620
24001	60598
4647	2471
28893	41984
73252	24559
1666	30589
2920	88728
10869	92674
90751	11107
78781	17015
80950	6215
62121	16142
59114	92452
8830	46646
6327	40797
34545	76194
45650	46118
74367	58083
87181	89948
60973	92934
30969	558
28490	96572
95200	15868
60680	20957
77650	22493
80980	16484
65889	40412
44383	79645
42994	64113
33577	12241
85974	59047
69115	9453
95640	33317
68900	79940
77666	76730
55342	60132
61628	11759
18994	37269
44951	5137
99344	18332
74756	44544
77324	74998
70562	28790
82647	23623
58310	31497
28830	86007
55152	53194
56192	92429
61803	86301
8565	46843
20565	88801
72547	25652
5569	35418
31204	42658
86038	22762
55089	13588
78713	98832
27407	30991
39614	47743
40177	14862
93608	1781
65091	36207
21337	41315
13403	47585
9557	14664
91717	14935
6435	84342
99034	5632
73025	61336
41162	87541
18232	20767
76457	39980
10906	4482
7656	87682
20221	95812
43154	45927
90436	28351
23307	67315
74394	44040
23113	39995
39221	52685
36473	63004
13673	99609
59295	67665
12318	35159
35961	80781
61761	91472
19874	70456
78492	35033
43645	23253
52851	19435
41322	95597
30101	33860
86191	49122
26669	53260
31872	89975
92853	80679
52270	99819
11821	15634
88370	14385
92016	79217
31546	91735
15295	72421
80541	86037
37215	27886
74109	17462
32439	34991
43740	38332
11365	54248
31173	20587
75075	87143
30499	46748
27639	86066
5831	7703
42527	43362
50183	24095
49471	72096
14862	36481
35593	56243
3179	66781
10760	48205
69312	94153
12738	56263
61163	46794
84895	26150
49302	62080
98308	80426
62343	94614
23279	31307
38439	87549
9799	54787
56065	68446
13109	12861
32279	97267
5270	22344
29634	84414
90614	32787
89511	27025
89927	98975
24388	71163
6446	66041
34596	55660
10271	42258
91718	69132
72924	71316
38749	43605
4931	48068
60163	32736
80387	29706
71511	71536
1223	71947
63064	81680
63632	15658
95735	76821
88884	98969
25916	41496
25948	67605
20845	51024
34934	51127
69528	33407
15265	95709
44217	24617
78238	15976
53606	81113
72089	93441
57669	27298
23780	10260
34956	41332
73268	39698
91536	93863
24251	89184
12705	21388
6219	2638
81025	20768
6847	7155
11477	904
15586	6864
65445	99652
37775	73854
11668	85816
8934	42466
13942	52015
10842	67699
87562	74422
8328	47647
71712	92282
30318	57458
16336	14702
29619	6541
57862	21682
41882	67183
60732	32039
66931	89383
36584	66256
15265	42930
98721	20046
34386	60796
46286	3978
7356	56952
91513	3669
67135	82437
38102	54683
52847	56699
19419	80887
39086	14279
40333	40023
66683	85316
99882	97808
80517	21852
28299	98504
5300	5266
99372	89025
99879	3957
59876	28310
66465	19641
8545	69668
42969	63697
62555	9769
83405	62725
42896	21033
66286	33912
96734	2035
40721	68996
72572	31337
54545	14861
79458	38620
3855	89597
22787	82944
6891	79031
62591	57018
54876	64788
64080	60256
34304	59078
44896	94602
51734	25362
86826	93642
83652	52070
191	97475
56289	34241
98037	45335
65307	54323
92166	66120
95599	68012
22200	91367
18501	47250
18862	41253
45274	49487
65459	13978
74149	22447
51844	9955
38654	308
67817	27864
99748	63194
84137	91687
74678	61493
89210	51129
8142	49076
59963	83922
2377	59775
50239	96951
93278	79408
6241	51493
58143	41055
76542	40080
83669	65609
44229	52180
40799	27840
41656	78815
23917	19594
54786	72854
42012	54507
66971	49619
37883	11749
71513	39977
70151	18063
67310	17231
83428	89486
53908	86248
56950	51108
64595	78576
22531	62108
14298	84646
3034	33079
48511	21237
25559	72357
2892	99805
35782	2102
34006	16828
37660	38348
81023	26422
48715	60847
40292	36297
5455	49399
54479	68053
41595	57113
20298	18819
71849	48335
52855	20680
70752	68514
17344	15495
55355	9426
71241	50629
39287	8689
42499	68871
55888	12202
90101	79197
33233	58887
51010	78680
10010	72679
29368	50024
37674	36446
44760	72293
968	30107
30784	29489
38330	37561
40630	93623
76162	67827
740	89072
32954	70142
96393	98803
47418	74881
12	87351
50629	27932
32571	94491
48456	93522
46413	9056
90015	67207
15107	10037
26512	11887
56293	12986
20283	92757
57234	77151
3106	22644
34250	36524
10876	32051
36796	41058
19812	6835
37861	68496
95648	25743
20799	34839
45277	67508
93829	1042
69244	78211
49815	99571
51551	78867
81969	15362
30570	91731
56605	24620
463	19983
27296	11580
30070	34890
75264	98963
73588	53839
98050	22908
76431	96391
73632	64190
55118	30796
21766	96958
18014	55689
20585	8128
88962	80388
56341	83184
34160	38692
20563	48735
37299	25108
71493	46113
91916	78397
27624	5330
51435	98708
14076	33308
20020	17751
26621	2843
20983	7926
75219	38627
32425	21925
36606	18790
16232	63389
71047	90115
36768	43105
70697	974
76725	80840
9940	93712
13853	47032
78643	72124
59970	24595
35626	13969
57893	59331
47062	62284
84038	19364
62818	45856
36815	87990
82038	46611
6878	91473
44697	29481
42540	23641
21668	98960
16937	33338
20730	84715
67835	8249
71126	12485
44094	82463
33482	78090
94562	12746
38942	37948
68474	62668
69653	1970
73609	77221
77955	90270
6785	53473
64499	30407
56331	18520
54031	57281
44711	65260
42405	45599
27308	99447
98702	89970
9544	33509
32896	47250
23079	40935
52146	41569
14341	39937
88544	80229
37529	87841
30137	95259
42141	72183
75168	24064
28285	47711
31722	18781
56017	10142
16421	64241
29897	15043
54643	14984
34936	45000
4419	52740
26868	89123
91713	72273
23415	18380
6953	57784
80958	99231
56202	73108
9927	24616
57260	50864
82170	94971
13480	66906
32160	97195
8492	26359
40638	46645
30683	57459
87437	97030
39219	58350
82295	20351
44916	85995
48607	94481
81520	97945
75826	63093
79106	91624
49762	98708
1879	35305
34506	32118
58486	73900
33307	35469
785	89568
97906	55372
90509	6866
25439	75485
93646	66834
18467	91557
27793	46601
10173	78585
82219	41681
14263	85198
11848	90504
91359	94602
49329	74627
69	97669
46184	72889
46276	32343
81569	59819
16191	83126
22091	77758
77779	84151
73664	78474
73301	77032
26446	12384
76808	71952
43673	45099
4566	31030
61598	50531
40455	44753
43354	96165
85893	33792
29515	62229
64194	21652
41749	24153
20745	76250
36029	33780
95039	65473
34844	34622
65579	74086
14885	41267
47243	44847
41221	97775
8451	65730
39087	22434
33772	58598
58664	68106
56844	14295
40922	26216
63125	44191
1474	14701
43881	30027
80615	98042
16016	32473
23821	10184
44364	36226
35394	97589
47332	4527
34157	34857
95236	77033
1055	30950
45095	99516
89848	50629
14824	60981
39003	82591
89838	31199
26284	89510
81301	382
79585	12884
43280	35155
32888	50919
88667	1278
23259	48493
46171	32193
59780	38629
25209	13468
75858	53482
13871	1542
17709	66420
70515	84164
99254	11835
